left;1458050032471;2;2;0;1;4;3;3;221471;
right;1458050032472;3;2;0;2;2;0;2;160790;
right;1458050032472;2;2;1;2;3;0;1;160790;
right;1458050032473;2;2;1;2;3;0;1;160790;
right;1458050032482;3;2;1;3;2;0;1;160800;
right;1458050032482;3;2;1;2;2;0;1;160800;
right;1458050032483;3;2;1;2;2;0;1;160800;
left;1458050032484;2;2;0;1;4;3;2;221481;
left;1458050032484;2;2;0;1;5;3;2;221481;
left;1458050032484;2;2;0;1;5;3;2;221481;
left;1458050032492;2;2;0;1;4;3;2;221491;
left;1458050032492;2;3;0;1;5;3;3;221491;
left;1458050032492;2;3;0;1;5;3;3;221491;
right;1458050032495;3;2;0;2;2;0;1;160810;
right;1458050032495;3;2;1;2;3;0;1;160810;
right;1458050032495;3;2;1;2;3;0;1;160810;
left;1458050032499;2;1;0;1;4;3;2;221501;
left;1458050032499;2;2;0;1;5;3;2;221501;
left;1458050032500;2;2;0;1;5;3;2;221501;
right;1458050032503;3;2;1;2;2;0;1;160820;
right;1458050032503;3;2;1;2;2;0;1;160820;
right;1458050032503;3;2;1;2;2;0;1;160820;
right;1458050032509;3;2;1;2;2;0;1;160830;
right;1458050032510;2;2;1;2;3;0;1;160830;
right;1458050032510;2;2;1;2;3;0;1;160830;
left;1458050032513;2;2;0;1;4;3;2;221511;
left;1458050032514;2;2;0;1;5;3;2;221511;
left;1458050032514;2;2;0;1;5;3;2;221511;
left;1458050032521;2;1;0;1;4;4;2;221521;
left;1458050032521;2;2;0;1;4;3;3;221521;
left;1458050032521;2;2;0;1;4;3;3;221521;
right;1458050032524;3;2;0;2;2;0;2;160840;
right;1458050032525;3;2;1;2;3;0;1;160840;
right;1458050032525;3;2;1;2;3;0;1;160840;
left;1458050032529;2;1;0;1;4;3;2;221531;
left;1458050032530;2;2;0;1;5;3;2;221531;
left;1458050032530;2;2;0;1;5;3;2;221531;
right;1458050032532;3;2;1;2;3;0;1;160850;
right;1458050032532;3;2;1;2;3;0;1;160850;
right;1458050032532;3;2;1;2;2;0;1;160850;
right;1458050032540;4;2;1;2;2;0;1;160860;
right;1458050032541;3;2;1;2;3;0;1;160860;
right;1458050032541;3;2;1;2;3;0;1;160860;
left;1458050032543;2;1;0;1;4;3;3;221541;
left;1458050032543;2;2;0;1;5;3;3;221541;
left;1458050032543;2;2;0;1;5;3;3;221541;
left;1458050032551;2;1;0;1;4;4;3;221551;
left;1458050032551;2;2;0;1;5;3;3;221551;
left;1458050032551;2;2;0;1;5;3;3;221551;
right;1458050032556;4;2;1;2;2;0;1;160870;
right;1458050032556;3;2;1;2;3;0;1;160870;
right;1458050032556;3;2;1;2;3;0;1;160870;
left;1458050032558;2;2;0;1;4;3;2;221561;
left;1458050032558;2;2;0;1;4;3;2;221561;
left;1458050032558;2;2;0;1;4;3;2;221561;
right;1458050032562;4;2;1;2;2;0;1;160880;
right;1458050032562;3;2;1;2;3;0;1;160880;
right;1458050032562;3;2;1;2;3;0;1;160880;
right;1458050032569;3;2;1;2;2;0;1;160890;
right;1458050032572;3;2;1;2;2;0;1;160890;
right;1458050032569;4;2;0;2;2;0;1;160890;
left;1458050032573;3;2;0;1;4;3;2;221571;
left;1458050032574;3;3;0;1;5;3;2;221571;
left;1458050032574;3;3;0;1;5;3;2;221571;
left;1458050032583;3;1;0;1;4;3;2;221581;
left;1458050032583;3;2;0;1;5;3;2;221581;
left;1458050032583;3;2;0;1;5;3;2;221581;
right;1458050032584;4;2;1;2;3;0;1;160900;
right;1458050032584;3;2;1;2;3;0;1;160900;
right;1458050032584;3;2;1;2;3;0;1;160900;
left;1458050032588;3;2;0;1;5;3;2;221591;
left;1458050032588;3;2;0;1;5;3;2;221591;
left;1458050032588;3;2;0;1;4;3;2;221591;
right;1458050032599;3;2;1;2;3;0;1;160910;
right;1458050032599;3;2;1;2;3;0;1;160910;
right;1458050032599;4;2;1;2;2;0;1;160910;
right;1458050032600;3;2;1;2;2;0;1;160920;
right;1458050032600;3;2;1;2;2;0;1;160920;
right;1458050032600;4;2;0;2;2;0;1;160920;
left;1458050032604;2;2;0;1;5;3;3;221601;
left;1458050032604;3;2;0;1;4;4;2;221601;
left;1458050032604;2;2;0;1;5;3;3;221601;
left;1458050032611;2;1;0;1;4;3;2;221611;
left;1458050032611;2;2;0;1;5;3;3;221611;
left;1458050032611;2;2;0;1;5;3;3;221611;
right;1458050032614;4;2;1;2;2;0;1;160930;
right;1458050032614;3;2;1;2;2;0;1;160930;
right;1458050032614;3;2;1;2;2;0;1;160930;
left;1458050032621;2;2;0;1;4;3;3;221621;
left;1458050032621;2;2;0;1;5;3;3;221621;
left;1458050032621;2;2;0;1;5;3;3;221621;
right;1458050032622;4;2;1;2;3;0;1;160940;
right;1458050032622;3;2;1;2;3;0;1;160940;
right;1458050032622;3;2;1;2;3;0;1;160940;
right;1458050032632;5;2;1;2;2;0;1;160950;
right;1458050032632;4;2;1;2;2;0;1;160950;
right;1458050032632;4;2;1;2;2;0;1;160950;
left;1458050032633;2;2;0;1;5;3;3;221631;
left;1458050032633;2;2;0;1;5;3;3;221631;
left;1458050032634;2;2;0;1;4;4;3;221631;
left;1458050032642;2;3;0;1;5;3;3;221641;
left;1458050032643;2;3;0;1;5;3;3;221641;
left;1458050032643;2;2;0;1;4;3;2;221641;
right;1458050032647;4;2;1;2;2;0;1;160960;
right;1458050032647;3;2;1;2;2;0;1;160960;
right;1458050032647;3;2;1;2;2;0;1;160960;
left;1458050032648;2;2;0;1;4;3;3;221651;
left;1458050032648;2;3;0;1;5;3;3;221651;
left;1458050032648;2;3;0;1;5;3;3;221651;
right;1458050032653;3;2;0;2;2;0;1;160970;
right;1458050032653;3;2;0;2;2;0;1;160970;
right;1458050032653;4;2;0;2;2;0;1;160970;
right;1458050032659;4;2;0;2;2;0;1;160980;
right;1458050032660;3;2;1;2;2;0;1;160980;
right;1458050032659;3;2;1;2;2;0;1;160980;
left;1458050032664;2;3;0;1;5;3;3;221661;
left;1458050032664;2;3;0;1;5;3;3;221661;
left;1458050032664;2;2;0;1;4;4;2;221661;
left;1458050032671;2;3;0;1;5;3;3;221671;
left;1458050032671;2;3;0;1;5;3;3;221671;
left;1458050032671;2;2;0;1;4;4;2;221671;
right;1458050032674;3;2;0;2;2;0;1;160990;
right;1458050032675;4;2;0;3;2;0;1;160990;
right;1458050032675;3;2;0;2;2;0;1;160990;
left;1458050032680;2;2;0;1;5;4;3;221681;
left;1458050032680;2;3;0;1;6;3;3;221681;
left;1458050032680;2;3;0;1;6;3;3;221681;
right;1458050032684;3;2;0;2;2;0;1;161000;
right;1458050032685;2;2;0;2;2;0;1;161000;
right;1458050032685;2;2;0;2;2;0;1;161000;
right;1458050032689;4;2;0;2;2;0;1;161010;
right;1458050032690;3;2;1;2;2;0;1;161010;
right;1458050032690;3;2;1;2;2;0;1;161010;
left;1458050032701;3;2;0;1;4;4;2;221691;
left;1458050032701;2;3;0;1;5;3;3;221691;
left;1458050032702;2;3;0;1;5;3;3;221691;
left;1458050032702;3;2;0;1;4;3;3;221701;
left;1458050032702;2;3;0;1;5;3;3;221701;
right;1458050032706;3;1;0;1;2;0;1;161020;
right;1458050032706;3;1;0;1;2;0;1;161020;
right;1458050032706;4;1;0;2;2;0;1;161020;
left;1458050032707;2;3;0;1;5;3;3;221701;
left;1458050032708;2;3;0;1;5;3;4;221711;
left;1458050032708;2;3;0;1;5;3;4;221711;
left;1458050032711;3;2;0;1;4;3;3;221711;
right;1458050032712;4;2;0;2;2;0;1;161030;
right;1458050032712;3;2;0;1;2;0;1;161030;
right;1458050032712;3;2;0;1;2;0;1;161030;
right;1458050032722;3;2;0;2;3;0;1;161040;
right;1458050032723;3;2;0;2;3;0;1;161040;
right;1458050032724;4;2;0;2;2;0;1;161040;
left;1458050032723;3;2;0;1;5;4;3;221721;
left;1458050032723;2;4;0;1;6;3;3;221721;
left;1458050032723;2;4;0;1;6;3;3;221721;
left;1458050032733;2;4;0;1;6;3;3;221731;
left;1458050032733;2;4;0;1;6;3;3;221731;
left;1458050032733;3;3;0;1;5;4;3;221731;
right;1458050032734;4;2;0;2;2;0;1;161050;
right;1458050032734;3;2;1;2;2;0;1;161050;
right;1458050032734;3;2;1;2;2;0;1;161050;
left;1458050032738;3;2;0;1;5;4;3;221741;
left;1458050032738;3;3;0;1;6;3;3;221741;
left;1458050032738;3;3;0;1;6;3;3;221741;
right;1458050032744;4;2;0;2;2;0;1;161060;
right;1458050032744;3;2;0;1;2;0;1;161060;
right;1458050032745;3;2;0;1;2;0;1;161060;
right;1458050032749;4;2;0;2;2;0;1;161070;
right;1458050032749;3;2;0;1;2;0;1;161070;
right;1458050032750;3;2;0;1;2;0;1;161070;
left;1458050032754;3;2;0;1;5;3;2;221751;
left;1458050032754;3;3;0;1;6;3;3;221751;
left;1458050032755;3;3;0;1;6;3;3;221751;
left;1458050032761;3;2;0;1;5;3;3;221761;
left;1458050032761;2;4;0;1;6;3;3;221761;
left;1458050032761;2;4;0;1;6;3;3;221761;
right;1458050032765;4;2;0;2;2;0;1;161080;
right;1458050032765;3;2;0;1;2;0;1;161080;
right;1458050032765;3;2;0;1;2;0;1;161080;
left;1458050032770;3;2;0;1;5;3;3;221771;
left;1458050032771;3;3;0;1;6;3;3;221771;
left;1458050032771;3;3;0;1;6;3;3;221771;
right;1458050032772;4;2;0;2;2;0;1;161090;
right;1458050032772;3;2;0;1;3;0;1;161090;
right;1458050032772;3;2;0;1;3;0;1;161090;
right;1458050032781;4;2;0;2;2;0;1;161100;
right;1458050032781;3;2;1;1;2;0;1;161100;
right;1458050032781;3;2;1;1;2;0;1;161100;
left;1458050032786;4;2;0;1;5;3;3;221781;
left;1458050032786;3;3;0;1;6;3;3;221781;
left;1458050032786;3;3;0;1;6;3;3;221781;
left;1458050032791;3;3;0;1;5;3;3;221791;
left;1458050032791;3;4;0;1;6;3;4;221791;
left;1458050032791;3;4;0;1;6;3;4;221791;
right;1458050032797;3;2;0;1;2;0;1;161110;
right;1458050032797;3;2;0;1;2;0;1;161110;
right;1458050032797;4;2;0;2;2;0;1;161110;
left;1458050032798;3;3;0;1;5;3;3;221801;
left;1458050032798;3;4;0;1;6;3;3;221801;
left;1458050032798;3;4;0;1;6;3;3;221801;
right;1458050032803;4;2;0;2;2;0;1;161120;
right;1458050032803;3;2;0;1;2;0;1;161120;
right;1458050032803;3;2;0;1;2;0;1;161120;
right;1458050032810;3;1;0;1;2;0;1;161130;
right;1458050032810;4;1;0;2;2;0;1;161130;
right;1458050032809;3;1;0;1;2;0;1;161130;
left;1458050032813;3;3;0;1;5;3;3;221811;
left;1458050032814;3;4;0;1;6;3;3;221811;
left;1458050032814;3;4;0;1;6;3;3;221811;
left;1458050032824;3;4;0;1;6;2;3;221821;
left;1458050032824;3;4;0;1;6;2;3;221821;
left;1458050032824;3;3;0;1;5;3;3;221821;
right;1458050032824;4;1;0;2;2;0;1;161140;
right;1458050032824;3;1;0;1;3;0;1;161140;
right;1458050032824;3;1;0;1;3;0;1;161140;
left;1458050032829;3;3;0;1;5;3;2;221831;
left;1458050032829;3;4;0;1;6;3;3;221831;
left;1458050032829;3;4;0;1;6;3;3;221831;
right;1458050032834;3;1;0;1;2;0;1;161150;
right;1458050032834;3;1;0;1;2;0;1;161150;
right;1458050032835;4;1;0;2;2;0;1;161150;
right;1458050032840;4;1;0;2;2;0;1;161160;
right;1458050032840;3;1;0;1;2;0;1;161160;
right;1458050032840;3;1;0;1;2;0;1;161160;
left;1458050032845;3;3;0;1;5;3;3;221841;
left;1458050032845;3;4;0;1;7;3;3;221841;
left;1458050032845;3;4;0;1;7;3;3;221841;
left;1458050032851;3;3;0;1;5;3;3;221851;
left;1458050032851;3;4;0;1;6;3;3;221851;
left;1458050032851;3;4;0;1;6;3;3;221851;
left;1458050032861;4;3;0;1;5;3;3;221861;
left;1458050032862;3;4;0;1;6;3;3;221861;
right;1458050032862;4;1;0;1;2;0;1;161170;
right;1458050032862;3;1;0;1;2;0;1;161170;
right;1458050032862;3;1;0;1;2;0;1;161170;
left;1458050032862;3;4;0;1;6;3;3;221861;
right;1458050032863;3;1;0;1;2;0;1;161180;
right;1458050032866;4;1;0;1;2;0;1;161180;
right;1458050032868;3;1;0;1;2;0;1;161180;
right;1458050032872;5;2;0;2;2;0;1;161190;
right;1458050032872;3;2;0;2;2;0;1;161190;
right;1458050032872;3;2;0;2;2;0;1;161190;
left;1458050032873;3;3;0;1;5;3;3;221871;
left;1458050032873;3;4;0;1;6;3;4;221871;
left;1458050032873;3;4;0;1;6;3;4;221871;
right;1458050032877;4;2;0;1;2;0;1;161200;
right;1458050032877;4;2;0;1;2;0;1;161200;
right;1458050032877;5;2;0;2;2;0;1;161200;
left;1458050032882;4;3;0;1;5;3;3;221881;
left;1458050032883;3;4;0;1;6;2;3;221881;
left;1458050032883;3;4;0;1;6;2;3;221881;
left;1458050032888;4;4;0;1;5;3;3;221891;
left;1458050032888;3;5;0;1;6;2;3;221891;
left;1458050032888;3;5;0;1;6;2;3;221891;
right;1458050032893;4;2;0;1;2;0;1;161210;
right;1458050032893;4;2;0;1;2;0;1;161210;
right;1458050032893;5;2;0;2;2;0;1;161210;
right;1458050032899;5;2;0;1;2;0;1;161220;
right;1458050032900;4;2;0;1;2;0;1;161220;
right;1458050032899;4;2;0;1;2;0;1;161220;
left;1458050032904;4;3;0;1;4;2;2;221901;
left;1458050032904;4;5;0;1;5;2;3;221901;
left;1458050032904;4;5;0;1;5;2;3;221901;
left;1458050032911;5;3;0;1;4;2;2;221911;
left;1458050032911;4;5;0;1;5;2;2;221911;
left;1458050032911;4;5;0;1;5;2;2;221911;
right;1458050032915;6;2;0;1;2;0;1;161230;
right;1458050032915;4;2;0;1;2;0;1;161230;
right;1458050032915;4;2;0;1;2;0;1;161230;
left;1458050032920;5;3;0;1;5;2;2;221921;
left;1458050032920;4;5;0;1;6;2;2;221921;
left;1458050032920;4;5;0;1;6;2;2;221921;
right;1458050032924;7;2;0;1;2;0;1;161240;
right;1458050032925;5;2;0;1;2;0;1;161240;
right;1458050032925;5;2;0;1;2;0;1;161240;
right;1458050032930;9;3;0;1;2;0;0;161250;
right;1458050032931;7;3;1;1;2;0;0;161250;
right;1458050032931;7;3;1;1;2;0;0;161250;
left;1458050032935;5;3;0;1;4;2;2;221931;
left;1458050032935;5;5;0;1;5;2;2;221931;
left;1458050032935;5;5;0;1;5;2;2;221931;
left;1458050032941;5;5;0;1;4;1;2;221941;
left;1458050032941;6;4;0;1;3;2;2;221941;
left;1458050032941;5;5;0;1;4;1;2;221941;
right;1458050032946;8;2;0;1;2;0;0;161260;
right;1458050032946;6;2;0;1;2;0;0;161260;
right;1458050032946;6;2;0;1;2;0;0;161260;
left;1458050032948;6;5;0;1;4;1;3;221951;
left;1458050032948;6;5;0;1;4;1;3;221951;
left;1458050032952;7;4;0;1;3;2;2;221951;
right;1458050032952;9;2;0;1;1;0;0;161270;
right;1458050032952;7;2;0;1;1;0;0;161270;
right;1458050032952;7;2;0;1;1;0;0;161270;
right;1458050032962;10;2;0;1;1;0;0;161280;
