left;1458048737735;19;3;6;1;3;0;1;180732;
right;1458048737746;12;6;4;1;5;1;2;167757;
left;1458048737751;19;3;6;1;3;0;1;180742;
right;1458048737756;12;6;4;0;5;1;2;167767;
left;1458048737757;19;3;5;1;3;0;1;180752;
right;1458048737762;12;6;4;1;5;1;1;167777;
left;1458048737767;19;3;5;1;3;0;1;180762;
right;1458048737778;12;6;4;0;5;1;1;167787;
left;1458048737780;19;3;6;1;3;0;1;180772;
right;1458048737783;12;5;4;0;5;1;2;167797;
left;1458048737788;19;3;6;1;3;0;1;180782;
right;1458048737794;11;6;4;0;5;1;2;167807;
left;1458048737795;19;3;6;1;3;0;1;180792;
right;1458048737806;11;6;4;0;5;1;2;167817;
left;1458048737810;20;4;6;1;3;0;1;180802;
right;1458048737815;12;5;4;0;5;1;2;167827;
left;1458048737820;20;3;6;1;4;0;1;180812;
right;1458048737821;11;5;4;0;5;1;2;167837;
left;1458048737825;19;3;6;1;4;0;1;180822;
right;1458048737836;11;5;4;1;5;1;2;167847;
left;1458048737842;20;4;6;1;3;0;1;180832;
right;1458048737843;11;5;4;0;5;1;2;167857;
left;1458048737847;20;3;6;1;4;0;1;180842;
right;1458048737852;10;5;4;1;5;1;2;167867;
left;1458048737858;21;3;6;1;3;0;1;180852;
right;1458048737868;11;5;3;0;5;1;2;167877;
left;1458048737870;21;4;6;1;4;0;1;180862;
right;1458048737874;10;5;3;0;5;1;2;167887;
left;1458048737880;21;4;6;0;4;0;1;180872;
right;1458048737881;10;5;3;1;5;2;2;167897;
left;1458048737885;21;3;6;1;3;0;1;180882;
right;1458048737896;10;5;3;1;5;2;2;167907;
right;1458048737905;10;5;3;1;5;2;2;167917;
left;1458048737906;22;4;6;0;4;0;1;180892;
left;1458048737908;22;4;6;0;4;0;1;180902;
right;1458048737911;10;5;3;1;5;2;2;167927;
left;1458048737916;23;4;6;1;4;0;1;180912;
right;1458048737927;10;5;3;1;6;2;2;167937;
left;1458048737932;23;4;6;1;4;0;1;180922;
right;1458048737933;10;4;3;1;6;1;2;167947;
left;1458048737939;23;4;6;1;4;0;2;180932;
right;1458048737944;10;4;3;1;5;1;2;167957;
left;1458048737945;23;4;6;1;4;0;1;180942;
left;1458048737960;22;4;6;1;4;0;1;180952;
left;1458048737968;23;4;7;0;4;0;2;180962;
right;1458048737968;10;4;3;1;5;1;2;167967;
right;1458048737975;10;4;4;1;5;2;2;167977;
right;1458048737976;10;4;4;1;5;2;2;167987;
left;1458048737976;23;4;7;0;4;0;1;180972;
right;1458048737987;10;5;3;1;5;1;2;167997;
left;1458048737991;24;4;7;1;4;0;1;180982;
right;1458048737996;10;5;3;1;5;1;2;168007;
left;1458048737997;22;4;7;1;4;0;2;180992;
right;1458048738002;10;5;3;1;5;1;2;168017;
left;1458048738007;23;4;7;0;4;0;1;181002;
right;1458048738018;10;5;3;1;5;1;2;168027;
left;1458048738020;24;5;7;1;4;0;1;181012;
right;1458048738023;10;5;3;1;5;1;2;168037;
left;1458048738029;23;4;7;1;4;0;1;181022;
right;1458048738034;11;4;3;1;4;1;2;168047;
left;1458048738035;23;4;7;1;4;0;1;181032;
right;1458048738046;11;4;3;1;4;1;2;168057;
left;1458048738050;24;4;7;1;4;0;1;181042;
right;1458048738055;11;4;3;1;4;1;1;168067;
