left;1458049340454;14;6;5;3;4;7;3;92943;
left;1458049340454;12;8;7;4;5;6;3;92943;
right;1458049340456;5;3;3;7;4;0;3;158888;
right;1458049340456;4;3;4;6;4;0;3;158888;
left;1458049340460;13;6;5;3;4;7;4;92953;
left;1458049340460;12;9;8;3;5;6;4;92953;
right;1458049340465;5;3;3;6;4;0;4;158898;
right;1458049340465;4;3;3;5;4;0;3;158898;
left;1458049340475;14;6;6;3;4;7;3;92963;
left;1458049340475;12;9;8;4;5;6;4;92963;
right;1458049340480;4;2;3;6;3;0;3;158908;
right;1458049340481;3;2;3;5;4;0;3;158908;
left;1458049340482;14;7;6;4;4;7;4;92973;
left;1458049340482;13;9;9;4;5;7;4;92973;
right;1458049340486;2;2;3;5;3;0;2;158918;
right;1458049340486;3;2;2;6;3;0;3;158918;
left;1458049340491;13;7;6;3;4;8;4;92983;
left;1458049340491;12;10;9;4;5;7;4;92983;
right;1458049340493;3;2;2;6;3;0;2;158928;
right;1458049340493;2;2;3;5;3;0;2;158928;
left;1458049340504;14;7;7;4;5;8;3;92993;
left;1458049340504;13;10;10;4;6;7;4;92993;
right;1458049340508;3;1;2;5;3;0;2;158938;
right;1458049340508;2;1;3;4;3;0;2;158938;
left;1458049340512;14;7;7;4;5;9;5;93003;
left;1458049340512;13;9;10;4;6;8;5;93003;
right;1458049340518;3;2;2;5;3;0;2;158948;
right;1458049340518;2;2;2;4;3;0;2;158948;
left;1458049340519;14;7;7;4;5;8;4;93013;
left;1458049340519;13;10;11;5;6;8;4;93013;
right;1458049340523;3;2;2;5;3;0;3;158958;
right;1458049340523;2;2;2;4;3;0;2;158958;
left;1458049340535;14;7;8;4;5;9;4;93023;
left;1458049340535;13;10;12;4;7;8;4;93023;
right;1458049340539;2;1;1;4;3;0;2;158968;
right;1458049340539;1;1;2;4;3;0;2;158968;
left;1458049340542;14;7;8;4;5;8;3;93033;
left;1458049340542;13;10;12;5;6;8;4;93033;
right;1458049340546;2;1;2;4;3;0;2;158978;
right;1458049340546;2;1;1;4;3;0;2;158978;
left;1458049340550;15;7;9;4;5;9;4;93043;
left;1458049340550;13;10;14;5;6;8;4;93043;
right;1458049340555;1;1;2;3;3;0;2;158988;
right;1458049340555;2;1;1;4;2;0;2;158988;
left;1458049340566;14;7;9;4;5;10;4;93053;
left;1458049340566;13;10;14;5;7;9;4;93053;
right;1458049340568;2;1;1;4;2;0;2;158998;
right;1458049340568;2;1;1;3;3;0;2;158998;
left;1458049340572;14;7;9;4;5;8;4;93063;
left;1458049340573;13;10;14;5;7;8;4;93063;
right;1458049340577;2;1;1;4;2;0;2;159008;
right;1458049340577;2;1;1;3;2;0;2;159008;
left;1458049340582;13;8;9;5;6;10;4;93073;
left;1458049340582;12;11;13;5;7;9;5;93073;
right;1458049340583;2;1;1;3;2;0;1;159018;
right;1458049340583;2;1;1;4;2;0;2;159018;
left;1458049340595;11;9;13;6;7;9;4;93083;
left;1458049340595;12;6;9;5;6;10;4;93083;
right;1458049340599;2;1;1;3;2;0;2;159028;
right;1458049340599;2;1;1;3;2;0;1;159028;
left;1458049340604;11;6;9;6;6;11;4;93093;
left;1458049340605;10;9;13;6;8;10;4;93093;
right;1458049340606;2;1;1;3;2;0;1;159038;
right;1458049340606;3;1;1;3;2;0;1;159038;
left;1458049340610;11;6;8;6;7;13;4;93103;
left;1458049340610;10;8;12;7;9;11;4;93103;
right;1458049340615;3;1;1;3;2;0;1;159048;
right;1458049340615;2;1;1;3;2;0;1;159048;
left;1458049340625;11;5;8;6;7;12;4;93113;
left;1458049340625;10;8;12;6;8;11;5;93113;
left;1458049340632;11;5;8;6;8;14;5;93123;
left;1458049340632;10;7;11;7;9;12;6;93123;
right;1458049340637;3;1;1;3;2;0;1;159058;
right;1458049340637;2;1;1;3;2;0;1;159058;
right;1458049340637;3;1;1;3;2;0;1;159068;
right;1458049340637;2;1;1;2;2;0;1;159068;
left;1458049340642;10;5;7;6;8;15;6;93133;
left;1458049340642;9;7;10;7;10;14;7;93133;
right;1458049340643;3;1;1;4;1;0;1;159078;
right;1458049340643;2;1;1;3;1;0;1;159078;
left;1458049340657;8;6;9;7;11;16;7;93143;
left;1458049340657;9;4;6;7;9;18;6;93143;
right;1458049340658;3;1;1;4;1;0;1;159088;
right;1458049340658;2;1;1;3;2;0;1;159088;
left;1458049340663;9;3;6;7;10;21;6;93153;
left;1458049340663;8;5;9;8;12;19;7;93153;
right;1458049340668;2;1;1;3;2;0;1;159098;
right;1458049340668;2;1;1;3;1;0;1;159098;
left;1458049340669;8;3;5;7;9;22;7;93163;
left;1458049340670;7;4;8;8;11;20;7;93163;
right;1458049340674;2;1;1;3;2;0;1;159108;
right;1458049340674;3;1;1;3;2;0;2;159108;
left;1458049340685;7;4;7;8;12;22;7;93173;
left;1458049340685;8;3;5;8;10;25;7;93173;
right;1458049340690;3;1;1;3;2;0;2;159118;
right;1458049340690;2;1;1;3;2;0;1;159118;
left;1458049340695;7;2;4;8;11;26;7;93183;
left;1458049340696;6;3;6;9;13;24;8;93183;
right;1458049340696;3;1;1;4;2;0;2;159128;
right;1458049340696;2;1;1;3;2;0;1;159128;
