left;1458050966606;1;1;0;0;1;1;0;131122
left;1458050966606;2;1;1;0;2;1;0;131132
left;1458050966610;10;3;0;0;2;0;0;126444
left;1458050966611;25;4;0;0;1;0;1;126454
left;1458050966611;41;4;0;0;2;0;1;126464
left;1458050966612;62;6;0;1;2;0;0;126474
left;1458050966616;83;8;0;1;2;0;1;126484
left;1458050966616;17;18;3;4;9;1;2;126754
right;1458050966617;120;11;1;1;2;0;0;126494
left;1458050966617;15;25;4;4;11;1;2;126754
left;1458050966617;14;23;4;4;12;1;2;126764
left;1458050966621;14;22;4;4;13;1;2;126774
right;1458050966622;1;0;1;0;1;1;0;131182
right;1458050966622;1;0;0;0;1;1;0;131122
right;1458050966623;1;1;1;0;2;1;0;131132
right;1458050966625;1;1;1;0;1;1;0;131142
right;1458050966626;1;1;0;0;1;1;0;131152
right;1458050966626;1;1;0;0;1;1;0;131162
right;1458050966626;130;15;1;2;2;0;0;126504
right;1458050966627;5;2;1;13;57;34;34;130962
right;1458050966627;4;1;1;12;51;32;31;130972
right;1458050966627;3;1;1;7;43;31;22;130982
right;1458050966627;1;1;1;0;1;1;0;131192
right;1458050966627;81;49;6;1;3;0;0;126614
right;1458050966628;72;49;6;1;3;0;0;126624
right;1458050966631;64;46;5;1;3;0;0;126634
right;1458050966631;1;0;1;0;1;1;0;131172
right;1458050966631;1;0;1;0;1;1;0;131182
right;1458050966632;139;21;1;1;2;0;0;126514
right;1458050966632;3;1;1;6;33;28;12;130992
right;1458050966632;3;1;1;4;24;26;8;131002
right;1458050966632;2;1;1;4;19;20;5;131012
right;1458050966633;0;0;0;0;1;1;0;131202
left;1458050966633;15;17;3;4;10;1;2;126764
left;1458050966633;15;16;3;4;11;1;2;126774
left;1458050966636;12;16;2;4;12;1;2;126784
left;1458050966636;12;15;3;4;13;1;3;126794
right;1458050966636;1;1;1;0;1;1;0;131192
right;1458050966637;136;27;2;1;2;0;0;126524
right;1458050966637;2;1;1;2;14;13;3;131022
left;1458050966638;2;1;1;0;1;0;0;131142
left;1458050966638;11;22;4;4;14;1;3;126784
right;1458050966639;1;1;0;0;0;1;0;131212
left;1458050966642;7;2;1;19;73;45;40;130942
right;1458050966642;57;44;6;2;3;0;0;126644
left;1458050966643;9;14;2;4;14;1;3;126804
left;1458050966643;10;14;2;4;15;2;3;126814
right;1458050966644;133;35;2;1;3;0;0;126534
right;1458050966647;2;1;1;1;10;8;2;131032
left;1458050966647;11;21;4;4;15;1;3;126794
left;1458050966647;9;20;3;4;17;1;3;126804
left;1458050966648;9;20;3;5;19;1;4;126814
left;1458050966648;2;1;1;0;1;0;0;131152
right;1458050966648;50;41;5;2;3;0;0;126654
right;1458050966648;44;41;5;2;3;0;1;126664
right;1458050966649;40;36;5;2;3;0;1;126674
right;1458050966649;130;40;3;1;2;0;0;126544
right;1458050966652;2;1;1;0;8;4;0;131042
left;1458050966653;2;1;1;0;1;0;0;131162
left;1458050966653;1;0;1;0;1;0;0;131172
left;1458050966653;1;1;1;0;1;0;0;131182
right;1458050966654;35;35;6;2;4;0;1;126684
right;1458050966654;32;34;6;3;4;0;1;126694
left;1458050966655;9;12;2;4;16;2;3;126824
left;1458050966655;8;17;3;5;20;1;4;126824
right;1458050966656;27;32;5;3;5;0;1;126704
right;1458050966658;26;31;5;4;6;1;1;126714
right;1458050966658;2;1;1;0;5;1;0;131052
left;1458050966658;1;1;1;0;1;1;0;131192
left;1458050966659;1;1;0;0;1;0;0;131202
left;1458050966659;1;1;1;0;0;0;0;131212
left;1458050966659;1;1;1;0;0;0;0;131222
left;1458050966660;1;1;1;0;0;0;0;131232
left;1458050966663;6;2;1;17;67;44;40;130952
left;1458050966663;8;13;2;4;18;2;3;126834
left;1458050966663;7;17;3;5;22;1;4;126834
right;1458050966663;124;43;5;1;3;0;0;126554
right;1458050966664;122;46;6;1;3;0;0;126564
right;1458050966664;0;0;0;0;1;1;0;131202
right;1458050966664;1;1;0;0;0;1;0;131212
right;1458050966665;1;1;1;0;0;0;0;131222
left;1458050966665;1;1;1;0;0;0;0;131242
left;1458050966665;1;0;1;0;0;0;0;131252
right;1458050966669;24;30;6;4;7;1;1;126724
left;1458050966669;7;11;1;5;21;2;4;126844
left;1458050966670;6;16;2;5;26;2;5;126844
right;1458050966670;115;48;6;1;3;0;0;126574
right;1458050966670;109;50;6;1;3;0;0;126584
left;1458050966670;100;10;0;1;3;0;0;126494
right;1458050966674;1;1;1;0;0;0;0;131222
right;1458050966674;1;1;1;0;1;0;0;131232
left;1458050966675;5;2;1;14;59;43;36;130962
left;1458050966675;5;2;2;12;53;40;32;130972
left;1458050966676;3;1;2;8;45;39;23;130982
left;1458050966679;3;1;1;6;35;36;13;130992
left;1458050966679;3;2;1;5;25;32;8;131002
left;1458050966679;107;13;1;2;3;0;0;126504
right;1458050966680;1;1;1;0;0;0;0;131242
right;1458050966680;0;0;1;0;0;0;0;131252
right;1458050966680;0;0;0;0;1;0;0;131262
right;1458050966681;0;1;1;0;0;0;0;131272
right;1458050966681;98;51;6;1;3;0;1;126594
right;1458050966685;90;50;7;1;3;0;0;126604
left;1458050966685;7;11;1;5;23;2;4;126854
left;1458050966685;6;15;2;6;27;2;4;126854
left;1458050966685;3;1;1;4;20;25;5;131012
left;1458050966685;2;1;1;2;15;16;3;131022
right;1458050966686;1;1;1;0;1;0;0;131232
right;1458050966686;1;1;1;0;0;0;0;131242
right;1458050966689;0;0;1;0;0;0;0;131252
right;1458050966690;0;0;0;0;1;0;0;131262
right;1458050966690;2;1;0;0;3;0;0;131062
right;1458050966691;81;49;6;1;3;0;0;126614
left;1458050966691;3;1;1;1;10;10;2;131032
right;1458050966691;72;49;6;1;3;0;0;126624
left;1458050966694;7;10;1;5;26;2;5;126864
right;1458050966694;64;46;5;1;3;0;0;126634
left;1458050966694;6;14;2;6;31;2;6;126864
right;1458050966695;0;1;1;0;0;0;0;131272
right;1458050966695;21;29;5;5;7;1;1;126734
right;1458050966695;2;1;0;0;3;1;0;131072
right;1458050966696;1;1;1;0;0;0;0;131282
left;1458050966696;115;19;1;1;3;0;1;126514
left;1458050966697;113;25;1;1;3;0;1;126524
right;1458050966697;2;1;1;0;2;0;0;131082
left;1458050966700;5;13;2;7;34;2;6;126874
left;1458050966700;6;9;1;6;28;3;6;126874
right;1458050966701;57;44;6;2;3;0;0;126644
right;1458050966701;20;28;5;5;7;1;1;126744
right;1458050966701;18;27;5;5;9;1;1;126754
right;1458050966702;17;26;5;5;9;1;1;126764
left;1458050966702;0;0;0;0;0;0;0;131262
left;1458050966702;1;1;1;0;0;0;0;131272
left;1458050966705;1;1;1;0;0;0;0;131282
right;1458050966706;1;1;1;0;0;0;0;131282
right;1458050966706;50;41;5;2;3;0;0;126654
right;1458050966706;44;41;5;2;3;0;1;126664
right;1458050966707;0;1;1;0;0;0;0;131292
right;1458050966707;0;1;0;0;0;0;0;131302
left;1458050966707;110;32;2;1;4;0;1;126534
left;1458050966707;108;36;3;1;3;0;1;126544
left;1458050966708;103;39;5;1;4;0;1;126554
left;1458050966711;101;42;5;1;3;0;1;126564
left;1458050966711;95;44;5;1;4;0;1;126574
left;1458050966712;90;46;5;1;4;0;1;126584
right;1458050966712;0;1;1;0;0;0;0;131312
right;1458050966712;0;1;1;0;0;0;0;131322
right;1458050966712;2;1;1;0;2;1;0;131092
right;1458050966713;2;1;0;0;2;0;0;131102
right;1458050966713;2;1;1;0;1;0;0;131112
right;1458050966713;1;0;0;0;1;1;0;131122
left;1458050966716;6;8;1;7;31;3;7;126884
left;1458050966716;5;12;2;8;38;2;8;126884
right;1458050966716;2;1;1;0;2;0;0;131132
right;1458050966716;2;1;1;0;1;0;0;131142
right;1458050966717;0;1;0;0;0;0;0;131332
right;1458050966717;0;1;0;0;0;0;0;131342
left;1458050966717;1;1;1;0;0;0;0;131292
left;1458050966717;1;1;1;0;0;0;0;131302
left;1458050966718;0;1;1;0;0;0;0;131312
left;1458050966718;1;1;1;0;0;0;0;131322
left;1458050966722;6;8;1;7;36;4;8;126894
left;1458050966722;5;11;1;8;43;3;9;126894
right;1458050966722;16;24;5;5;10;1;2;126774
right;1458050966723;0;0;0;0;0;1;0;131352
right;1458050966723;0;1;0;0;0;1;0;131362
right;1458050966723;0;1;1;0;0;0;0;131292
right;1458050966724;0;1;0;0;0;0;0;131302
right;1458050966727;0;1;1;0;0;0;0;131312
right;1458050966728;0;1;1;0;0;0;0;131322
right;1458050966728;14;24;5;5;11;1;2;126784
right;1458050966728;13;23;5;5;12;1;2;126794
right;1458050966728;10;22;4;5;13;1;2;126804
right;1458050966729;11;22;4;6;14;2;3;126814
right;1458050966729;40;36;5;2;3;0;1;126674
right;1458050966729;35;35;6;2;4;0;1;126684
left;1458050966730;6;8;1;8;40;4;10;126904
left;1458050966730;5;12;1;9;48;3;10;126904
right;1458050966732;32;34;6;3;4;0;1;126694
right;1458050966732;27;32;5;3;5;0;1;126704
right;1458050966733;26;31;5;4;6;1;1;126714
right;1458050966734;10;19;4;5;15;2;3;126824
right;1458050966734;9;19;4;6;17;2;3;126834
right;1458050966734;2;1;0;0;1;0;0;131152
left;1458050966734;1;1;1;0;0;0;0;131332
left;1458050966737;0;1;1;0;0;0;0;131342
right;1458050966738;0;1;0;0;0;0;0;131332
left;1458050966739;3;1;2;0;8;5;0;131042
right;1458050966739;0;1;0;0;0;0;0;131342
right;1458050966739;7;17;3;6;20;2;3;126844
right;1458050966739;7;16;3;7;21;2;3;126854
left;1458050966740;82;46;5;1;4;0;1;126594
right;1458050966740;7;15;3;7;24;3;4;126864
left;1458050966741;75;46;6;1;4;0;1;126604
left;1458050966743;67;45;5;1;4;0;1;126614
right;1458050966744;0;0;0;0;0;1;0;131352
right;1458050966744;0;1;0;0;0;1;0;131362
left;1458050966745;5;8;1;9;44;5;13;126914
left;1458050966745;5;11;1;10;54;5;14;126914
right;1458050966748;1;1;0;0;1;0;0;131162
left;1458050966749;2;1;1;0;5;2;0;131052
left;1458050966749;0;1;0;0;0;0;0;131352
right;1458050966749;7;14;2;8;27;3;5;126874
left;1458050966749;59;45;5;1;5;0;1;126624
right;1458050966749;7;13;2;9;29;3;6;126884
right;1458050966750;6;12;2;9;34;4;7;126894
right;1458050966750;1;0;0;0;1;0;0;131172
left;1458050966753;5;8;0;10;52;6;14;126924
left;1458050966754;5;12;1;11;63;5;15;126924
left;1458050966754;2;2;1;0;3;1;0;131062
right;1458050966754;1;0;0;0;1;0;0;131182
left;1458050966754;53;42;4;1;4;0;1;126634
right;1458050966755;24;30;6;4;7;1;1;126724
left;1458050966755;47;41;5;1;4;0;1;126644
right;1458050966755;6;13;2;11;37;4;8;126904
right;1458050966759;0;1;0;0;0;0;0;131372
left;1458050966759;2;1;1;0;3;1;0;131072
left;1458050966759;5;9;0;11;60;6;15;126934
left;1458050966760;5;12;1;12;73;5;16;126934
right;1458050966760;1;1;0;0;1;0;0;131192
right;1458050966760;1;0;0;0;1;0;0;131202
right;1458050966760;0;1;0;0;0;0;0;131372
right;1458050966760;21;29;5;5;7;1;1;126734
right;1458050966761;6;12;1;12;42;6;11;126914
right;1458050966761;20;28;5;5;7;1;1;126744
right;1458050966761;0;0;0;0;0;0;0;131382
right;1458050966763;0;0;1;0;0;0;0;131392
left;1458050966765;0;1;0;0;0;0;0;131362
right;1458050966766;1;1;0;0;0;0;0;131212
right;1458050966766;0;0;0;0;0;0;0;131382
left;1458050966766;41;38;4;1;4;0;1;126654
right;1458050966767;6;13;1;13;49;7;12;126924
left;1458050966771;2;1;1;0;2;1;0;131082
right;1458050966771;0;0;0;0;0;0;0;131402
right;1458050966771;6;13;1;14;57;7;12;126934
left;1458050966771;0;1;1;0;0;0;0;131372
left;1458050966772;0;1;1;0;0;0;0;131382
right;1458050966772;0;0;1;0;0;0;0;131392
right;1458050966774;0;0;0;0;0;0;0;131402
left;1458050966775;5;12;0;14;82;7;20;126944
right;1458050966775;0;0;1;0;0;0;0;131412
left;1458050966775;6;9;0;13;67;8;19;126944
right;1458050966776;0;0;1;0;0;0;0;131412
right;1458050966776;7;13;0;17;63;10;15;126944
left;1458050966776;0;0;1;0;0;0;0;131392
left;1458050966776;0;1;1;0;0;0;0;131402
left;1458050966777;36;38;4;1;4;0;1;126664
right;1458050966780;18;27;5;5;9;1;1;126754
right;1458050966780;17;26;5;5;9;1;1;126764
right;1458050966781;0;1;1;0;0;0;0;131422
right;1458050966781;0;1;1;0;0;0;0;131422
left;1458050966782;0;1;1;0;0;0;0;131412
left;1458050966782;6;9;0;14;75;9;21;126954
left;1458050966782;5;12;0;15;91;8;22;126954
left;1458050966782;1;1;1;0;0;0;0;131422
right;1458050966782;6;13;0;17;71;11;17;126954
left;1458050966785;33;33;4;2;5;0;1;126674
left;1458050966786;29;32;5;2;6;0;1;126684
left;1458050966786;26;31;5;3;6;0;1;126694
left;1458050966786;23;30;5;3;7;0;2;126704
left;1458050966787;0;1;1;0;0;0;0;131432
left;1458050966787;0;0;1;0;0;0;0;131442
left;1458050966787;0;0;0;0;0;0;0;131452
left;1458050966787;2;1;1;0;2;1;0;131092
right;1458050966791;16;24;5;5;10;1;2;126774
left;1458050966791;6;9;0;16;81;12;22;126964
left;1458050966791;5;12;0;17;98;11;23;126964
right;1458050966792;14;24;5;5;11;1;2;126784
right;1458050966792;13;23;5;5;12;1;2;126794
right;1458050966792;0;1;1;0;0;0;0;131432
right;1458050966793;1;1;0;0;0;0;0;131222
left;1458050966794;2;1;1;0;2;0;0;131102
left;1458050966794;0;1;1;0;0;0;0;131462
left;1458050966796;2;1;1;0;1;1;0;131112
right;1458050966797;0;1;1;0;0;0;0;131432
right;1458050966798;10;22;4;5;13;1;2;126804
right;1458050966798;11;22;4;6;14;2;3;126814
right;1458050966798;0;0;0;0;0;0;0;131442
right;1458050966798;1;1;1;0;0;0;0;131232
left;1458050966802;0;1;1;0;0;0;0;131472
left;1458050966803;1;1;0;0;1;1;0;131122
right;1458050966803;6;13;0;20;76;14;18;126964
right;1458050966803;0;0;0;0;0;0;0;131442
right;1458050966803;0;0;0;0;0;0;0;131452
right;1458050966804;0;0;1;0;0;0;0;131462
right;1458050966804;0;0;0;0;0;0;0;131452
left;1458050966805;5;13;0;17;104;14;26;126974
left;1458050966805;6;9;0;16;85;16;24;126974
right;1458050966805;0;0;1;0;0;0;0;131462
left;1458050966808;2;1;1;0;2;1;0;131132
left;1458050966808;2;1;1;0;1;0;0;131142
right;1458050966808;10;19;4;5;15;2;3;126824
right;1458050966809;9;19;4;6;17;2;3;126834
right;1458050966810;1;1;1;0;0;0;0;131242
right;1458050966810;7;17;3;6;20;2;3;126844
right;1458050966812;1;0;1;0;0;0;0;131252
left;1458050966813;6;9;0;17;90;20;26;126984
left;1458050966813;2;1;1;0;1;0;0;131152
left;1458050966814;2;1;1;0;1;0;0;131162
left;1458050966814;21;28;4;3;8;0;1;126714
left;1458050966814;20;27;5;4;9;1;1;126724
right;1458050966815;7;16;3;7;21;2;3;126854
left;1458050966818;6;13;0;18;109;18;28;126984
left;1458050966818;0;0;1;0;0;0;0;131482
right;1458050966819;7;14;0;20;80;19;19;126974
right;1458050966819;7;14;0;22;85;23;21;126984
left;1458050966820;6;11;0;19;110;21;29;126994
left;1458050966820;6;8;0;18;91;24;27;126994
right;1458050966820;7;12;0;22;85;28;22;126994
right;1458050966823;0;0;0;0;0;0;0;131472
left;1458050966823;1;0;1;0;1;0;0;131172
left;1458050966824;0;1;0;0;0;0;0;131492
right;1458050966824;0;0;0;0;0;0;0;131472
right;1458050966824;0;0;0;0;0;0;0;131262
right;1458050966825;0;0;0;0;1;0;0;131482
right;1458050966825;7;15;3;7;24;3;4;126864
right;1458050966828;7;14;2;8;27;3;5;126874
left;1458050966829;1;1;1;0;1;0;0;131182
right;1458050966829;1;1;1;0;0;0;0;131272
right;1458050966830;0;0;0;0;1;0;0;131492
right;1458050966829;1;1;1;0;0;0;0;131282
right;1458050966830;7;13;2;9;29;3;6;126884
left;1458050966830;1;1;1;0;1;1;0;131192
left;1458050966831;0;1;0;0;1;0;0;131502
right;1458050966831;0;0;0;0;1;0;0;131502
left;1458050966831;17;27;4;4;9;0;1;126734
left;1458050966834;16;25;4;4;10;0;2;126744
right;1458050966834;0;0;0;0;1;0;0;131482
left;1458050966835;7;9;0;17;94;28;30;127004
left;1458050966835;6;13;0;18;114;25;32;127004
right;1458050966835;7;14;0;22;89;32;24;127004
right;1458050966835;6;12;2;9;34;4;7;126894
right;1458050966836;6;13;2;11;37;4;8;126904
left;1458050966839;1;1;0;0;1;0;0;131202
right;1458050966839;1;1;0;0;0;0;0;131292
right;1458050966840;1;1;0;0;0;0;0;131302
right;1458050966840;0;0;0;0;1;0;0;131492
right;1458050966841;6;12;1;12;42;6;11;126914
left;1458050966844;7;8;0;18;93;33;31;127014
left;1458050966844;6;12;0;19;113;30;34;127014
right;1458050966844;7;13;0;22;87;38;25;127014
right;1458050966845;6;13;1;13;49;7;12;126924
right;1458050966845;0;1;1;0;0;0;0;131312
right;1458050966845;1;1;1;0;0;0;0;131322
left;1458050966849;1;1;1;0;0;0;0;131212
right;1458050966850;0;0;0;0;1;0;0;131502
left;1458050966850;7;8;0;17;92;39;32;127024
left;1458050966851;6;12;0;18;111;35;35;127024
right;1458050966851;6;13;1;14;57;7;12;126934
right;1458050966851;1;1;0;0;0;0;0;131332
right;1458050966852;0;1;0;0;0;0;0;131342
left;1458050966854;1;1;1;0;0;0;0;131222
right;1458050966855;0;1;0;0;1;0;0;131512
left;1458050966855;0;1;1;0;1;0;0;131512
left;1458050966855;1;1;1;0;0;0;0;131232
right;1458050966855;0;1;1;0;1;0;0;131522
right;1458050966856;7;13;0;17;63;10;15;126944
left;1458050966856;15;25;4;4;11;1;2;126754
left;1458050966857;14;23;4;4;12;1;2;126764
left;1458050966857;1;1;1;0;1;0;0;131522
left;1458050966860;1;1;1;0;0;0;0;131242
right;1458050966861;3;2;1;0;1;0;0;131532
left;1458050966861;5;2;1;0;0;0;0;131532
right;1458050966861;8;13;0;21;86;45;26;127024
right;1458050966862;6;13;0;17;71;11;17;126954
left;1458050966862;14;22;4;4;13;1;2;126774
left;1458050966862;11;22;4;4;14;1;3;126784
left;1458050966864;1;0;1;0;0;0;0;131252
left;1458050966865;6;8;0;16;89;40;33;127034
left;1458050966865;6;12;0;17;109;36;35;127034
left;1458050966865;0;0;0;0;0;0;0;131262
right;1458050966867;7;13;0;20;84;47;26;127034
right;1458050966867;6;13;0;20;76;14;18;126964
left;1458050966867;11;21;4;4;15;1;3;126794
right;1458050966868;0;1;0;0;1;0;0;131512
left;1458050966868;9;20;3;4;17;1;3;126804
left;1458050966872;6;8;0;15;83;42;36;127044
left;1458050966872;6;12;0;16;100;38;39;127044
right;1458050966873;7;13;0;19;78;49;29;127044
left;1458050966873;1;1;1;0;0;0;0;131272
right;1458050966873;7;14;0;20;80;19;19;126974
right;1458050966873;0;1;1;0;1;0;0;131522
right;1458050966876;3;2;1;0;1;0;0;131532
right;1458050966876;8;2;1;0;1;0;0;131542
left;1458050966876;12;2;1;0;1;0;0;131542
right;1458050966876;8;2;1;0;1;0;0;131542
left;1458050966878;1;1;1;0;0;0;0;131282
right;1458050966878;7;14;0;22;85;23;21;126984
right;1458050966879;0;0;0;0;0;0;0;131352
left;1458050966880;6;8;0;13;79;44;35;127054
left;1458050966880;6;11;0;14;96;40;37;127054
right;1458050966880;7;12;0;16;74;51;28;127054
right;1458050966880;0;1;0;0;0;0;0;131362
right;1458050966883;0;1;0;0;0;0;0;131372
right;1458050966883;16;3;1;0;0;0;0;131552
left;1458050966884;23;3;1;0;0;0;0;131552
right;1458050966885;0;0;0;0;0;0;0;131382
right;1458050966885;16;3;1;0;0;0;0;131552
right;1458050966885;7;12;0;22;85;28;22;126994
left;1458050966889;1;1;1;0;0;0;0;131292
left;1458050966889;1;1;1;0;0;0;0;131302
left;1458050966889;9;20;3;5;19;1;4;126814
right;1458050966892;27;4;1;0;1;0;0;131562
left;1458050966892;39;4;1;0;1;0;0;131562
left;1458050966893;0;1;1;0;0;0;0;131312
right;1458050966893;7;14;0;22;89;32;24;127004
right;1458050966893;7;13;0;22;87;38;25;127014
right;1458050966894;8;13;0;21;86;45;26;127024
left;1458050966895;6;8;0;11;71;45;33;127064
left;1458050966895;6;11;0;12;86;41;35;127064
right;1458050966895;7;12;0;14;66;53;27;127064
right;1458050966895;7;13;0;20;84;47;26;127034
left;1458050966898;1;1;1;0;0;0;0;131322
right;1458050966898;0;0;1;0;0;0;0;131392
right;1458050966899;27;4;1;0;1;0;0;131562
right;1458050966900;0;0;0;0;0;0;0;131402
left;1458050966903;6;10;0;10;76;39;29;127074
left;1458050966903;6;7;0;9;62;44;27;127074
right;1458050966903;7;11;0;12;59;51;22;127074
left;1458050966903;1;1;1;0;0;0;0;131332
left;1458050966905;8;17;3;5;20;1;4;126824
left;1458050966905;7;17;3;5;22;1;4;126834
right;1458050966905;7;13;0;19;78;49;29;127044
right;1458050966908;37;5;1;0;1;0;0;131572
right;1458050966908;37;5;1;0;1;0;0;131572
left;1458050966908;54;6;1;0;1;0;0;131572
right;1458050966909;7;12;0;16;74;51;28;127054
left;1458050966909;5;6;0;10;56;43;21;127084
right;1458050966910;5;10;0;12;52;50;17;127084
left;1458050966910;0;1;1;0;0;0;0;131342
left;1458050966910;6;16;2;5;26;2;5;126844
left;1458050966910;6;15;2;6;27;2;4;126854
left;1458050966913;4;9;0;11;67;38;22;127084
right;1458050966915;47;7;1;0;1;0;0;131582
left;1458050966915;70;8;1;0;1;0;0;131582
right;1458050966915;7;12;0;14;66;53;27;127064
left;1458050966919;0;1;0;0;0;0;0;131352
right;1458050966919;0;0;0;0;0;0;0;131412
right;1458050966919;47;7;1;0;1;0;0;131582
right;1458050966920;1;1;0;0;0;0;0;131422
right;1458050966920;7;11;0;12;59;51;22;127074
right;1458050966921;58;9;1;0;2;0;0;131592
left;1458050966921;85;10;1;0;1;0;0;131592
left;1458050966921;6;14;2;6;31;2;6;126864
left;1458050966921;0;1;0;0;0;0;0;131362
left;1458050966925;5;6;0;10;45;38;15;127094
right;1458050966925;5;9;0;13;42;44;12;127094
left;1458050966925;4;8;0;11;54;34;16;127094
right;1458050966925;0;1;1;0;0;0;0;131432
right;1458050966926;58;9;1;0;2;0;0;131592
left;1458050966930;5;13;2;7;34;2;6;126874
left;1458050966932;4;5;0;8;34;34;13;127104
left;1458050966933;0;1;1;0;0;0;0;131372
left;1458050966936;3;7;0;9;41;31;14;127104
right;1458050966936;64;13;1;0;2;0;0;131602
left;1458050966936;95;15;1;0;2;0;0;131602
right;1458050966938;0;0;0;0;0;0;0;131442
left;1458050966941;3;7;0;7;32;27;11;127114
right;1458050966941;4;7;0;10;32;40;10;127104
right;1458050966942;64;13;1;0;2;0;0;131602
left;1458050966943;3;5;0;6;26;30;11;127114
right;1458050966944;65;17;2;0;2;0;0;131612
right;1458050966946;65;17;2;0;2;0;0;131612
left;1458050966947;97;20;2;0;2;0;0;131612
right;1458050966947;5;10;0;12;52;50;17;127084
right;1458050966951;3;8;0;8;25;35;9;127114
right;1458050966951;66;22;3;0;2;0;0;131622
right;1458050966952;66;22;3;0;2;0;0;131622
right;1458050966953;0;0;0;0;0;0;0;131452
left;1458050966953;98;26;3;0;2;0;0;131622
left;1458050966956;3;6;0;6;22;19;9;127124
right;1458050966956;4;6;0;7;17;25;7;127124
left;1458050966956;3;4;0;5;18;22;9;127124
left;1458050966953;0;1;1;0;0;0;0;131382
left;1458050966957;5;12;2;8;38;2;8;126884
right;1458050966958;0;0;1;0;0;0;0;131462
right;1458050966958;0;0;0;0;0;0;0;131472
left;1458050966962;2;6;0;5;16;11;7;127134
right;1458050966962;3;7;0;5;12;14;5;127134
left;1458050966962;3;4;0;4;13;12;6;127134
left;1458050966965;5;11;1;8;43;3;9;126894
left;1458050966965;0;0;1;0;0;0;0;131392
right;1458050966966;68;29;4;0;3;0;0;131632
right;1458050966966;68;29;4;0;3;0;0;131632
